ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,No_symbol_Value,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Core_smiles,Macrocycle_Peripheral_smiles,Macrocycle_Free_Amide_Ratio,Macrocycle_Overall_Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Num_Charged_Atoms,Net_Charge,Kier_index,InchiKey
MC-3964,Simeprevir,Simeprevir,CC1=C(C=CC2=C1N=C(C=C2O[C@@H]3C[C@@H]4[C@@H](C3)C(=O)N(CCCC/C=C\[C@@H]5C[C@]5(NC4=O)C(=O)NS(=O)(=O)C6CC6)C)C7=NC(=CS7)C(C)C)OC,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)cc(-c3nc(C(C)C)cs3)nc2c1C,13,    ,ER+Inh.,13.0,ER+,13.0,Caco-2,ER+cocktail of three inhibitors that target the three major efflux transporters,https://doi.org/10.1002/chem.202202798,Journals,10.1002/chem.202202798,"(Wieske et al., 2023)",2022,14,1,1,2,C1=CCCNCCCCNCCCC1,CCC=C(OCCC1CC(=O)N(C)CCCCC=CC2CC2(C)NC1=O)c1ccc(O)cc1,0.215,0.429,7,3,5.254,749.956,10,2,52,38,0.553,156.89,8,0,0,9.829,JTZZSQYMACOLNN-VDWJNHBNSA-N
MC-3979,CHEMBL1200633,    ,O1[C@@H]2C[C@@]3(O[C@H]([C@H](CC)C)[C@H](CC3)C)O[C@H](C\C=C(/C)\[C@@H](O[C@@H]3O[C@@H](C)[C@H](O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](OC)C4)[C@@H](OC)C3)[C@H](\C=C\C=C\3/CO[C@@H]4[C@H](O)C(=C[C@H]([C@]/34O)C1=O)C)C)C2,O1[C@@H]2C[C@@]3(O[C@H]([C@H](CC)C)[C@H](CC3)C)O[C@H](C\C=C(/C)\[C@@H](O[C@@H]3O[C@@H](C)[C@H](O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](OC)C4)[C@@H](OC)C3)[C@H](\C=C\C=C\3/CO[C@@H]4[C@H](O)C(=C[C@H]([C@]/34O)C1=O)C)C)C2,0.52999997,    ,ER+Inh.,0.52999997,ER+,0.52999997,Caco-2,"Ivermectin itself is a mixture of two avermectins, comprising roughly 90% 5-O-demethyl-22,23-dihydroavermectin A1a (22,23-dihydroavermectin B1a) and 10% 5-O-demethyl-25-de(1-methylpropyl)-22,23-dihydro_-25-(1-methylethyl)avermectin A1a (22,23-dihydroavermectin B1b).Efflux ratio of permeability from apical to basolateral side over basolateral to apical side of human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis in presence of 1 uM of P-gp inhibitor LY335979",https://doi.org/10.1124/dmd.110.034629,ChEMBL,10.1124/dmd.110.034629,"(Lin et al., 2011)",2010,16,0,0,0,0,CCOC(CC)CC1CCCC=C(C)C(OCCC(O)COCCC(O)CO)C(C)C=CC=C2COC3C(O)C=CC(C(=O)O1)C23,0.0,0.0,14,0,10.813,1736.1851,28,6,123,95,0.81099999,170.06,15,0,0,31.937,AZSNMRSAGSSBNP-XPNPUAGNSA-N
MC-4446,CHEMBL269732,Tacrolimus,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,0.7,    ,ER+Inh.,0.7,ER+,0.7,Caco-2,Efflux ratio of permeability from apical to basolateral side over basolateral to apical side of human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis in presence of 1 uM of P-gp inhibitor LY335979,https://doi.org/10.1124/dmd.110.034629,ChEMBL,10.1124/dmd.110.034629,"(Lin et al., 2011)",2010,21,0,1,1,C1=CCCCCCOCCCNCCOCCCCCC1,CC1=CC(C)C(=O)CC(O)C(C)C(C=CCCCCO)OC(=O)C2CCCCN2C(=O)C(=O)C(O)(C(C)C)OCC(O)CC(C)C1,0.0,0.143,4,0,4.639,804.031,12,3,57,44,0.773,178.36,7,0,0,17.244,QJJXYPPXXYFBGM-LFZNUXCKSA-N
MC-4570,BRD-K42671829,    ,C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(C)cc2)OCc2cn(CCCC1=O)nn2,Cc1ccc(CN(C)C[C@H]2OCc3cn(nn3)CCCC(=O)N([C@@H](C)CO)C[C@@H]2C)cc1,0.9,    ,ER+Inh.,0.9,ER+,0.9,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1CCN(C)C(=O)CCCNC=CCO1,0.0,0.231,3,2,2.243,443.592,7,1,32,24,0.625,83.72,6,0,0,8.782,XSAFYGBYABXFOO-SXWKCWPCSA-N
MC-4571,BRD-K33407589,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(C)cc2)OCc2cn(CCCC1=O)nn2,Cc1ccc(CN(C)C[C@H]2OCc3cn(nn3)CCCC(=O)N([C@H](C)CO)C[C@@H]2C)cc1,0.9,    ,ER+Inh.,0.9,ER+,0.9,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1CCN(C)C(=O)CCCNC=CCO1,0.0,0.231,3,2,2.243,443.592,7,1,32,24,0.625,83.72,6,0,0,8.782,XSAFYGBYABXFOO-MIZPHKNDSA-N
MC-4572,BRD-K84128738,    ,C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(C)cc2)OCc2cn(CCCC1=O)nn2,Cc1ccc(CN(C)C[C@@H]2OCc3cn(nn3)CCCC(=O)N([C@H](C)CO)C[C@H]2C)cc1,1.05,    ,ER+Inh.,1.05,ER+,1.05,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1CCN(C)C(=O)CCCNC=CCO1,0.0,0.231,3,2,2.243,443.592,7,1,32,24,0.625,83.72,6,0,0,8.782,XSAFYGBYABXFOO-VIZSFHNOSA-N
MC-4573,BRD-K31187110,    ,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(C)cc2)OCc2cn(CCCC1=O)nn2,Cc1ccc(CN(C)C[C@@H]2OCc3cn(nn3)CCCC(=O)N([C@H](C)CO)C[C@@H]2C)cc1,0.71,    ,ER+Inh.,0.71,ER+,0.71,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1CCN(C)C(=O)CCCNC=CCO1,0.0,0.231,3,2,2.243,443.592,7,1,32,24,0.625,83.72,6,0,0,8.782,XSAFYGBYABXFOO-MZKRTTBSSA-N
MC-4574,BRD-K51106827,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(C)cc2)OCc2cn(CCCC1=O)nn2,Cc1ccc(CN(C)C[C@H]2OCc3cn(nn3)CCCC(=O)N([C@@H](C)CO)C[C@H]2C)cc1,0.74,    ,ER+Inh.,0.74,ER+,0.74,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1CCN(C)C(=O)CCCNC=CCO1,0.0,0.231,3,2,2.243,443.592,7,1,32,24,0.625,83.72,6,0,0,8.782,XSAFYGBYABXFOO-ZRCGQRJVSA-N
MC-4575,BRD-K42790744,    ,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(C)cc2)OCc2cn(CCCC1=O)nn2,Cc1ccc(CN(C)C[C@H]2OCc3cn(nn3)CCCC(=O)N([C@H](C)CO)C[C@H]2C)cc1,0.55,    ,ER+Inh.,0.55,ER+,0.55,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1CCN(C)C(=O)CCCNC=CCO1,0.0,0.231,3,2,2.243,443.592,7,1,32,24,0.625,83.72,6,0,0,8.782,XSAFYGBYABXFOO-TXTKFYIRSA-N
MC-4576,BRD-K84541452,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(C)cc2)OCc2cnnn2CCCC1=O,Cc1ccc(CN(C)C[C@@H]2OCc3cnnn3CCCC(=O)N([C@@H](C)CO)C[C@H]2C)cc1,0.48,    ,ER+Inh.,0.48,ER+,0.48,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=C1COC(C)CCN(C)C(=O)CCCN1,0.0,0.251,3,2,2.243,443.592,7,1,32,24,0.625,83.72,6,0,0,8.782,WGPDLCVCGOLGPE-QTEQDKRBSA-N
MC-4577,BRD-K56987347,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(C)cc2)OCc2cnnn2CCCC1=O,Cc1ccc(CN(C)C[C@@H]2OCc3cnnn3CCCC(=O)N([C@@H](C)CO)C[C@@H]2C)cc1,0.51,    ,ER+Inh.,0.51,ER+,0.51,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=C1COC(C)CCN(C)C(=O)CCCN1,0.0,0.251,3,2,2.243,443.592,7,1,32,24,0.625,83.72,6,0,0,8.782,WGPDLCVCGOLGPE-JTAQYXEDSA-N
MC-4578,BRD-K03300496,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@H]2OCCCC[C@@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@@H](C)CO)C[C@H]2C)cc1,0.45,    ,ER+Inh.,0.45,ER+,0.45,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,5.392,685.806,7,2,47,33,0.576,125.48,9,0,0,13.639,NPOKHEBSKVPEPK-FJRSXGRASA-N
MC-4579,BRD-K95704745,    ,C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@@H]2OCCCC[C@@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@H](C)CO)C[C@H]2C)cc1,0.57,    ,ER+Inh.,0.57,ER+,0.57,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,5.392,685.806,7,2,47,33,0.576,125.48,9,0,0,13.639,NPOKHEBSKVPEPK-GBRARVNLSA-N
MC-4580,BRD-K48788416,    ,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@H]2OCCCC[C@@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@H](C)CO)C[C@H]2C)cc1,0.43,    ,ER+Inh.,0.43,ER+,0.43,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,5.392,685.806,7,2,47,33,0.576,125.48,9,0,0,13.639,NPOKHEBSKVPEPK-SFOWLQBLSA-N
MC-4581,BRD-K40574012,    ,C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@H]2OCCCC[C@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@@H](C)CO)C[C@@H]2C)cc1,0.54,    ,ER+Inh.,0.54,ER+,0.54,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,5.392,685.806,7,2,47,33,0.576,125.48,9,0,0,13.639,NPOKHEBSKVPEPK-DNHJLFCISA-N
MC-4582,BRD-K79674943,    ,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@@H]2OCCCC[C@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@H](C)CO)C[C@@H]2C)cc1,0.55,    ,ER+Inh.,0.55,ER+,0.55,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,5.392,685.806,7,2,47,33,0.576,125.48,9,0,0,13.639,NPOKHEBSKVPEPK-SODQHWRNSA-N
MC-4583,BRD-K22158609,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@@H]2OCCCC[C@@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@@H](C)CO)C[C@H]2C)cc1,0.89,    ,ER+Inh.,0.89,ER+,0.89,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,5.392,685.806,7,2,47,33,0.576,125.48,9,0,0,13.639,NPOKHEBSKVPEPK-ZXPXOXBPSA-N
MC-4584,BRD-K75627897,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@H]2OCCCC[C@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@H](C)CO)C[C@@H]2C)cc1,0.92,    ,ER+Inh.,0.92,ER+,0.92,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,5.392,685.806,7,2,47,33,0.576,125.48,9,0,0,13.639,NPOKHEBSKVPEPK-YDXRHMNESA-N
MC-4585,BRD-K39019657,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@@H]2OCCCC[C@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@@H](C)CO)C[C@H]2C)cc1,0.84,    ,ER+Inh.,0.84,ER+,0.84,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,5.392,685.806,7,2,47,33,0.576,125.48,9,0,0,13.639,NPOKHEBSKVPEPK-DUXAABNJSA-N
MC-4586,BRD-K88104396,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@H]2OCCCC[C@@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@H](C)CO)C[C@@H]2C)cc1,1.39,    ,ER+Inh.,1.39,ER+,1.39,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,5.392,685.806,7,2,47,33,0.576,125.48,9,0,0,13.639,NPOKHEBSKVPEPK-RZDWVWPCSA-N
MC-4587,BRD-K39813981,    ,C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@H]2OCCCC[C@@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@@H](C)CO)C[C@@H]2C)cc1,0.89,    ,ER+Inh.,0.89,ER+,0.89,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,5.392,685.806,7,2,47,33,0.576,125.48,9,0,0,13.639,NPOKHEBSKVPEPK-ZQIPMTRKSA-N
MC-4588,BRD-K51584865,    ,C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@@H]2OCCCC[C@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@H](C)CO)C[C@H]2C)cc1,1.11,    ,ER+Inh.,1.11,ER+,1.11,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,5.392,685.806,7,2,47,33,0.576,125.48,9,0,0,13.639,NPOKHEBSKVPEPK-ZRIOWSNCSA-N
MC-4589,BRD-K91427035,    ,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@H]2OCCCC[C@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@H](C)CO)C[C@H]2C)cc1,1.26,    ,ER+Inh.,1.26,ER+,1.26,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,5.392,685.806,7,2,47,33,0.576,125.48,9,0,0,13.639,NPOKHEBSKVPEPK-ZASNTINBSA-N
MC-4590,BRD-K59097285,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@H]2OCCCC[C@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@@H](C)CO)C[C@H]2C)cc1,1.34,    ,ER+Inh.,1.34,ER+,1.34,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,5.392,685.806,7,2,47,33,0.576,125.48,9,0,0,13.639,NPOKHEBSKVPEPK-UBRKHCEVSA-N
MC-4591,BRD-K93765440,    ,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@@H]2OCCCC[C@@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@H](C)CO)C[C@@H]2C)cc1,1.77,    ,ER+Inh.,1.77,ER+,1.77,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,5.392,685.806,7,2,47,33,0.576,125.48,9,0,0,13.639,NPOKHEBSKVPEPK-RPQPUBLWSA-N
