ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Core_smiles,Macrocycle_Peripheral_smiles,Free_Amide_Ratio,Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Kier_index,InchiKey
MC-4435,CHEMBL1923642,    ,C[C@@H]1C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)NCCCc2ccc(F)cc2OCCN[C@@H](C2CC2)C(=O)N1C,C[C@@H]1C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)NCCCc2ccc(F)cc2OCCN[C@@H](C2CC2)C(=O)N1C,125,nm/s,Papp BA,-4.903,Log Papp BA,Caco-2,Permeability across serosal to mucosal side human Caco2 cells,https://doi.org/10.1021/jm2007062,ChEMBL,10.1021/jm2007062,"(Hoveyda et al., 2011)",2011,18,3,0,3,C1CCNCCNCCNCCNCCOCC1,CC1NCCOc2cc(F)ccc2CCCNC(=O)C(Cc2ccc(F)cc2)NC(=O)C(C)NC1=O,0.5,0.5,4,2,2.349,542.627,5,3,39,29,0.483,99.77,3,9.503,XBPLNMSLGBYKCW-UFKXBGGNSA-N
MC-4436,CHEMBL5082323,    ,C[C@@H]1CCC[C@H](N2CCC(c3cc(Cl)ccc3-n3ccnn3)=CC2=O)c2cc(ccn2)-c2c(cnn2C(F)F)NC1=O,C[C@@H]1CCC[C@H](N2CCC(c3cc(Cl)ccc3-n3ccnn3)=CC2=O)c2cc(ccn2)-c2c(cnn2C(F)F)NC1=O,15,nm/s,Papp AB,-5.824,Log Papp AB,Caco-2,Apparent permeability across apical to basolateral side in human Caco2 cells,https://doi.org/10.1021/acs.jmedchem.1c00613,ChEMBL,10.1021/acs.jmedchem.1c00613,"(Dilger et al., 2021)",2021,12,1,0,1,C1=CCCCCCCCNC=C1,C=CC1=CCCCCCC(C)C(=O)NC(C)=C1,0.251,0.251,6,4,5.69,593.038,8,1,42,29,0.31,110.83,4,7.545,VMVNLRRSCQKIMO-NSYGIPOTSA-N
MC-4437,CHEMBL1923502,    ,Fc1ccc(cc1)C[C@H]1NC(=O)[C@H](N(C)C(=O)[C@@H](NC[C@H](Oc2c(CCCNC1=O)cccc2)C)C1CC1)C,Fc1ccc(cc1)C[C@H]1NC(=O)[C@H](N(C)C(=O)[C@@H](NC[C@H](Oc2c(CCCNC1=O)cccc2)C)C1CC1)C,150,nm/s,Papp AB,-4.8239999,Log Papp AB,Caco-2,Permeability across mucosal to serosal side in human Caco2 cells,https://doi.org/10.1021/jm2007062,ChEMBL,10.1021/jm2007062,"(Hoveyda et al., 2011)",2011,18,2,1,3,0,CC1CNC(C)C(=O)N(C)C(C)C(=O)NC(Cc2ccc(F)cc2)C(=O)NCCCc2ccccc2O1,0.333,0.5,4,2,2.1949999,593.14001,5,3,41,30,0.5,99.769997,3,13.016,WGYPAJVJMXQXTR-ABNZCKJZSA-N
MC-4437,CHEMBL1923502,    ,Fc1ccc(cc1)C[C@H]1NC(=O)[C@H](N(C)C(=O)[C@@H](NC[C@H](Oc2c(CCCNC1=O)cccc2)C)C1CC1)C,Fc1ccc(cc1)C[C@H]1NC(=O)[C@H](N(C)C(=O)[C@@H](NC[C@H](Oc2c(CCCNC1=O)cccc2)C)C1CC1)C,140,nm/s,Papp BA,-4.8540001,Log Papp BA,Caco-2,Permeability across serosal to mucosal side human Caco2 cells,https://doi.org/10.1021/jm2007062,ChEMBL,10.1021/jm2007062,"(Hoveyda et al., 2011)",2011,18,2,1,3,0,CC1CNC(C)C(=O)N(C)C(C)C(=O)NC(Cc2ccc(F)cc2)C(=O)NCCCc2ccccc2O1,0.333,0.5,4,2,2.1949999,593.14001,5,3,41,30,0.5,99.769997,3,13.016,WGYPAJVJMXQXTR-ABNZCKJZSA-N
MC-4446,CHEMBL269732,Tacrolimus,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,3.5,    ,ER,3.5,ER,Caco-2,Efflux ratio of permeability from apical to basolateral side over basolateral to apical side of human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis,https://doi.org/10.1124/dmd.110.034629,ChEMBL,10.1124/dmd.110.034629,"(Lin et al., 2011)",2010,21,0,1,1,C1=CCCCCCOCCCNCCOCCCCCC1,CC1=CC(C)C(=O)CC(O)C(C)C(C=CCCCCO)OC(=O)C2CCCCN2C(=O)C(=O)C(O)(C(C)C)OCC(O)CC(C)C1,0.0,0.143,4,0,4.639,804.031,12,3,57,44,0.773,178.36,7,17.244,QJJXYPPXXYFBGM-LFZNUXCKSA-N
MC-4446,CHEMBL269732,Tacrolimus,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,0.7,    ,ER+Inh.,0.7,ER+,Caco-2,Efflux ratio of permeability from apical to basolateral side over basolateral to apical side of human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis in presence of 1 uM of P-gp inhibitor LY335979,https://doi.org/10.1124/dmd.110.034629,ChEMBL,10.1124/dmd.110.034629,"(Lin et al., 2011)",2010,21,0,1,1,C1=CCCCCCOCCCNCCOCCCCCC1,CC1=CC(C)C(=O)CC(O)C(C)C(C=CCCCCO)OC(=O)C2CCCCN2C(=O)C(=O)C(O)(C(C)C)OCC(O)CC(C)C1,0.0,0.143,4,0,4.639,804.031,12,3,57,44,0.773,178.36,7,17.244,QJJXYPPXXYFBGM-LFZNUXCKSA-N
MC-4446,CHEMBL269732,Tacrolimus,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,3.6,10^-6 cm/s,Papp BA,-5.444,Log Papp BA,Caco-2,Apparent permeability from basolateral to apical side of human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis,https://doi.org/10.1124/dmd.110.034629,ChEMBL,10.1124/dmd.110.034629,"(Lin et al., 2011)",2010,21,0,1,1,C1=CCCCCCOCCCNCCOCCCCCC1,CC1=CC(C)C(=O)CC(O)C(C)C(C=CCCCCO)OC(=O)C2CCCCN2C(=O)C(=O)C(O)(C(C)C)OCC(O)CC(C)C1,0.0,0.143,4,0,4.639,804.031,12,3,57,44,0.773,178.36,7,17.244,QJJXYPPXXYFBGM-LFZNUXCKSA-N
MC-4446,CHEMBL269732,Tacrolimus,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,1,10^-6 cm/s,Papp AB,-6,Log Papp AB,Caco-2,Apparent permeability from apical to basolateral side of human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis,https://doi.org/10.1124/dmd.110.034629,ChEMBL,10.1124/dmd.110.034629,"(Lin et al., 2011)",2010,21,0,1,1,C1=CCCCCCOCCCNCCOCCCCCC1,CC1=CC(C)C(=O)CC(O)C(C)C(C=CCCCCO)OC(=O)C2CCCCN2C(=O)C(=O)C(O)(C(C)C)OCC(O)CC(C)C1,0.0,0.143,4,0,4.639,804.031,12,3,57,44,0.773,178.36,7,17.244,QJJXYPPXXYFBGM-LFZNUXCKSA-N
MC-4446,CHEMBL269732,Tacrolimus,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,1,10^-6 cm/s,Papp AB,-6,Log Papp AB,Caco-2,Apparent permeability from apical to basolateral side of human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis in presence of 1 uM of P-gp inhibitor LY335979,https://doi.org/10.1124/dmd.110.034629,ChEMBL,10.1124/dmd.110.034629,"(Lin et al., 2011)",2010,21,0,1,1,C1=CCCCCCOCCCNCCOCCCCCC1,CC1=CC(C)C(=O)CC(O)C(C)C(C=CCCCCO)OC(=O)C2CCCCN2C(=O)C(=O)C(O)(C(C)C)OCC(O)CC(C)C1,0.0,0.143,4,0,4.639,804.031,12,3,57,44,0.773,178.36,7,17.244,QJJXYPPXXYFBGM-LFZNUXCKSA-N
MC-4446,CHEMBL269732,Tacrolimus,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,0.7,10^-6 cm/s,Papp BA,-6.155,Log Papp BA,Caco-2,Apparent permeability from basolateral to apical side of human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis in presence of 1 uM of P-gp inhibitor LY335979,https://doi.org/10.1124/dmd.110.034629,ChEMBL,10.1124/dmd.110.034629,"(Lin et al., 2011)",2010,21,0,1,1,C1=CCCCCCOCCCNCCOCCCCCC1,CC1=CC(C)C(=O)CC(O)C(C)C(C=CCCCCO)OC(=O)C2CCCCN2C(=O)C(=O)C(O)(C(C)C)OCC(O)CC(C)C1,0.0,0.143,4,0,4.639,804.031,12,3,57,44,0.773,178.36,7,17.244,QJJXYPPXXYFBGM-LFZNUXCKSA-N
MC-4447,CHEMBL2035185,    ,C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2ccc(o2)COC/1,C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2ccc(o2)COC/1,1.1,    ,ER,1.1,ER,Caco-2,Efflux ratio of apparent permeability across human Caco2 cells at 10 uM after 120 mins by LC-MS/MS analysis,https://doi.org/10.1021/jm201454n,ChEMBL,10.1021/jm201454n,"(William et al., 2012)",2012,18,0,0,0,C1=CNC=NCCOCCOCC=CCOCC1,CC=C1N=CNc2cccc(c2)COCC=CCOCc2ccc1o2,0.0,0.0,5,3,4.558,462.55,8,1,34,26,0.385,81.88,4,7.496,NNXDIGHYPZHXTR-ONEGZZNKSA-N
MC-4447,CHEMBL2035185,    ,C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2ccc(o2)COC/1,C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2ccc(o2)COC/1,24.8,10^-6 cm/s,Papp AB,-4.606,Log Papp AB,Caco-2,Apparent permeability from apical to basal side of human Caco2 cells at 10 uM after 120 mins by LC-MS/MS analysis,https://doi.org/10.1021/jm201454n,ChEMBL,10.1021/jm201454n,"(William et al., 2012)",2012,18,0,0,0,C1=CNC=NCCOCCOCC=CCOCC1,CC=C1N=CNc2cccc(c2)COCC=CCOCc2ccc1o2,0.0,0.0,5,3,4.558,462.55,8,1,34,26,0.385,81.88,4,7.496,NNXDIGHYPZHXTR-ONEGZZNKSA-N
MC-4448,CHEMBL3121167,    ,CC(C)(C)OC(=O)N[C@H]1CCCCC/C=C\[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](OC(=O)N3Cc4ccccc4C3)CN2C1=O,CC(C)(C)OC(=O)N[C@H]1CCCCC/C=C\[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](OC(=O)N3Cc4ccccc4C3)CN2C1=O,2,    ,ER,2,ER,Caco-2,Efflux ratio of permeability from basolateral to apical side over apical to basolateral side in human Caco2 cells,https://doi.org/10.1021/jm400164c,ChEMBL,10.1021/jm400164c,"(Jiang et al., 2014)",2013,15,1,1,2,C1=CCCNCCNCCCCCCC1,COC1CC2C(=O)NC3(C)CC3C=CCCCCCCC(=O)N2C1,0.2,0.401,6,1,3.005,713.854,9,3,50,35,0.629,180.52,5,9.902,JQMQADMUQDQFGZ-SZGCJIKBSA-N
MC-4449,CHEMBL3121169,    ,CC(C)(C)OC(=O)N[C@H]1CCCCC/C=C\[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](OC(=O)N3CCc4ccccc4C3)CN2C1=O,CC(C)(C)OC(=O)N[C@H]1CCCCC/C=C\[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](OC(=O)N3CCc4ccccc4C3)CN2C1=O,2,    ,ER,2,ER,Caco-2,Efflux ratio of permeability from basolateral to apical side over apical to basolateral side in human Caco2 cells,https://doi.org/10.1021/jm400164c,ChEMBL,10.1021/jm400164c,"(Jiang et al., 2014)",2013,15,1,1,2,C1=CCCNCCNCCCCCCC1,COC1CC2C(=O)NC3(C)CC3C=CCCCCCCC(=O)N2C1,0.2,0.401,6,1,3.048,727.881,9,3,51,36,0.639,180.52,5,10.398,PHNPLAFETKTKDF-UICGGYPTSA-N
MC-4450,CHEMBL4514021,    ,CC(C)[C@@H]1NC(=O)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCCCCCCCCCCCNC1=O,CC(C)[C@@H]1NC(=O)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCCCCCCCCCCCNC1=O,16.8,10^-7 cm/s,Papp,-5.775,Log Papp,Caco-2,Apparent permeability in human Caco2 cells at 5 uM measured after 5 hrs by LC-MS analysis,https://doi.org/10.1021/acs.jmedchem.9b01351,ChEMBL,10.1021/acs.jmedchem.9b01351,"(Houštecká et al., 2020)",2020,22,3,0,3,C1CCCCCNCCNCCCCNCOCCCCC1,CC1NC(=O)CC(O)C(Cc2ccccc2)NC(=O)OCCCCCCCCCCCNC1=O,0.41,0.41,2,1,3.856,503.684,5,4,36,28,0.679,116.76,3,13.947,ISMDILRWKSYCOD-GNKBHMEESA-N
MC-4452,CHEMBL4444690,    ,CC[C@@H]1CCC[C@H](NC(=O)/C=C/c2cc(Cl)ccc2-n2cnnn2)c2cc(ccn2)-c2ccc(NC(=O)OC)cc2NC1=O,CC[C@@H]1CCC[C@H](NC(=O)/C=C/c2cc(Cl)ccc2-n2cnnn2)c2cc(ccn2)-c2ccc(NC(=O)OC)cc2NC1=O,84,nm/s,Papp BA,-5.076,Log Papp BA,Caco-2,Permeability of the compound across basolateral side to apical side in human Caco2 cells,https://doi.org/10.1021/acs.jmedchem.9b01768,ChEMBL,10.1021/acs.jmedchem.9b01768,"(Corte et al., 2019)",2019,12,1,0,1,C1=CCCNCCCCCCC1,C=CC1=CCCCCCC(C)C(=O)Nc2ccccc21,0.251,0.251,5,4,5.575,615.094,9,3,44,31,0.258,153.02,6,9.601,YWJXGSTUQDCHQU-VUSNKYKASA-N
MC-4452,CHEMBL4444690,    ,CC[C@@H]1CCC[C@H](NC(=O)/C=C/c2cc(Cl)ccc2-n2cnnn2)c2cc(ccn2)-c2ccc(NC(=O)OC)cc2NC1=O,CC[C@@H]1CCC[C@H](NC(=O)/C=C/c2cc(Cl)ccc2-n2cnnn2)c2cc(ccn2)-c2ccc(NC(=O)OC)cc2NC1=O,15,nm/s,Papp AB,-5.824,Log Papp AB,Caco-2,Permeability of the compound across apical side to basolateral side in human Caco2 cells,https://doi.org/10.1021/acs.jmedchem.9b01768,ChEMBL,10.1021/acs.jmedchem.9b01768,"(Corte et al., 2019)",2019,12,1,0,1,C1=CCCNCCCCCCC1,C=CC1=CCCCCCC(C)C(=O)Nc2ccccc21,0.251,0.251,5,4,5.575,615.094,9,3,44,31,0.258,153.02,6,9.601,YWJXGSTUQDCHQU-VUSNKYKASA-N
MC-4453,CHEMBL4089185,    ,CC[C@@H]1CCC[C@H](NC(=O)/C=C/c2cc(Cl)ccc2-n2cnnn2)c2nc(c[nH]2)-c2ccc(NC(=O)OC)cc2NC1=O,CC[C@@H]1CCC[C@H](NC(=O)/C=C/c2cc(Cl)ccc2-n2cnnn2)c2nc(c[nH]2)-c2ccc(NC(=O)OC)cc2NC1=O,70,nm/s,Papp BA,-5.155,Log Papp BA,Caco-2,Permeability of the compound across basolateral side to apical side in human Caco2 cells,https://doi.org/10.1021/acs.jmedchem.9b01768,ChEMBL,10.1021/acs.jmedchem.9b01768,"(Corte et al., 2019)",2019,12,1,0,1,C1=NCCCNCCCCCC1,C=C1N=CCCCCC(C)C(=O)Nc2ccccc21,0.251,0.251,5,4,4.903,604.071,9,4,43,29,0.276,168.81,6,9.105,DHQBMGRBCCQVRL-NDFTWLSWSA-N
MC-4453,CHEMBL4089185,    ,CC[C@@H]1CCC[C@H](NC(=O)/C=C/c2cc(Cl)ccc2-n2cnnn2)c2nc(c[nH]2)-c2ccc(NC(=O)OC)cc2NC1=O,CC[C@@H]1CCC[C@H](NC(=O)/C=C/c2cc(Cl)ccc2-n2cnnn2)c2nc(c[nH]2)-c2ccc(NC(=O)OC)cc2NC1=O,15,nm/s,Papp AB,-5.824,Log Papp AB,Caco-2,Permeability of the compound across apical side to basolateral side in human Caco2 cells,https://doi.org/10.1021/acs.jmedchem.9b01768,ChEMBL,10.1021/acs.jmedchem.9b01768,"(Corte et al., 2019)",2019,12,1,0,1,C1=NCCCNCCCCCC1,C=C1N=CCCCCC(C)C(=O)Nc2ccccc21,0.251,0.251,5,4,4.903,604.071,9,4,43,29,0.276,168.81,6,9.105,DHQBMGRBCCQVRL-NDFTWLSWSA-N
MC-4454,CHEMBL1923617,    ,CC[C@H](C)[C@@H]1NCCOc2ccccc2CCCNC(=O)[C@@H](Cc2ccc(Cl)cc2)NC(=O)[C@@H](C)N(C)C1=O,CC[C@H](C)[C@@H]1NCCOc2ccccc2CCCNC(=O)[C@@H](Cc2ccc(Cl)cc2)NC(=O)[C@@H](C)N(C)C1=O,150,nm/s,Papp BA,-4.824,Log Papp BA,Caco-2,Permeability across serosal to mucosal side human Caco2 cells,https://doi.org/10.1021/jm2007062,ChEMBL,10.1021/jm2007062,"(Hoveyda et al., 2011)",2011,18,2,1,3,C1CCNCCNCCNCCNCCOCC1,CC1NCCOc2ccccc2CCCNC(=O)C(Cc2ccc(Cl)cc2)NC(=O)C(C)N(C)C1=O,0.333,0.5,3,2,3.36,557.135,5,3,39,30,0.5,99.77,4,11.622,UKTFKKQZZNIQCZ-QIDJRYDTSA-N
MC-4454,CHEMBL1923617,    ,CC[C@H](C)[C@@H]1NCCOc2ccccc2CCCNC(=O)[C@@H](Cc2ccc(Cl)cc2)NC(=O)[C@@H](C)N(C)C1=O,CC[C@H](C)[C@@H]1NCCOc2ccccc2CCCNC(=O)[C@@H](Cc2ccc(Cl)cc2)NC(=O)[C@@H](C)N(C)C1=O,140,nm/s,Papp AB,-4.854,Log Papp AB,Caco-2,Permeability across mucosal to serosal side in human Caco2 cells,https://doi.org/10.1021/jm2007062,ChEMBL,10.1021/jm2007062,"(Hoveyda et al., 2011)",2011,18,2,1,3,C1CCNCCNCCNCCNCCOCC1,CC1NCCOc2ccccc2CCCNC(=O)C(Cc2ccc(Cl)cc2)NC(=O)C(C)N(C)C1=O,0.333,0.5,3,2,3.36,557.135,5,3,39,30,0.5,99.77,4,11.622,UKTFKKQZZNIQCZ-QIDJRYDTSA-N
MC-4457,CHEMBL1235718,    ,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N/OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N/OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,10,10^-6 cm/s,Papp,-5,Log Papp,Caco-2,Apparent permeability in human Caco2 cells,https://doi.org/10.1021/acs.jmedchem.8b01259,ChEMBL,10.1021/acs.jmedchem.8b01259,"(Naylor et al., 2018)",2018,14,0,0,0,C1CCCCCCOCCCCCC1,CC1CC(C)C(O)C(C)C(C)OC(=O)C(C)C(OCCC(C)(O)CO)C(C)C(OC2CCCC(C)O2)C(C)(O)C1,0.0,0.0,3,0,2.21,837.058,17,5,58,41,0.951,216.89,13,18.801,RXZBMPWDPOLZGW-HEWSMUCTSA-N
MC-4458,CHEMBL4228967,    ,Cc1cc(C(=O)N[C@H]2CCCCC/C=C\[C@@H]3C[C@@]3(C(=O)NS(=O)(=O)C3CC3)NC(=O)[C@@H]3C[C@@H](Oc4nc5cc(F)ccc5nc4C)CN3C2=O)no1,Cc1cc(C(=O)N[C@H]2CCCCC/C=C\[C@@H]3C[C@@]3(C(=O)NS(=O)(=O)C3CC3)NC(=O)[C@@H]3C[C@@H](Oc4nc5cc(F)ccc5nc4C)CN3C2=O)no1,2.8,10^-6 cm/s,Papp,-5.553,Log Papp,Caco-2,Apparent permeability of the compound in human Caco2 cells,https://doi.org/10.1021/acs.jmedchem.7b00717,ChEMBL,10.1021/acs.jmedchem.7b00717,"(DeGoey et al., 2017)",2017,15,1,1,2,C1=CCCNCCNCCCCCCC1,CCOC1CC2C(=O)NC3(C)CC3C=CCCCCCCC(=O)N2C1,0.2,0.401,7,3,2.524,737.811,11,3,52,35,0.514,202.79,7,9.478,AWJGGBZSLJTNOF-UVTGQBMESA-N
MC-4459,CHEMBL4228116,    ,Cc1cc(C(=O)N[C@H]2CCCCC/C=C\[C@@H]3C[C@@]3(C(=O)NS(=O)(=O)C3CC3)NC(=O)[C@@H]3C[C@@H](Oc4nc5ccccc5nc4C(F)(F)F)CN3C2=O)no1,Cc1cc(C(=O)N[C@H]2CCCCC/C=C\[C@@H]3C[C@@]3(C(=O)NS(=O)(=O)C3CC3)NC(=O)[C@@H]3C[C@@H](Oc4nc5ccccc5nc4C(F)(F)F)CN3C2=O)no1,5.4,10^-6 cm/s,Papp,-5.268,Log Papp,Caco-2,Apparent permeability of the compound in human Caco2 cells,https://doi.org/10.1021/acs.jmedchem.7b00717,ChEMBL,10.1021/acs.jmedchem.7b00717,"(DeGoey et al., 2017)",2017,15,1,1,2,C1=CCCNCCNCCCCCCC1,CCOC1CC2C(=O)NC3(C)CC3C=CCCCCCCC(=O)N2C1,0.2,0.401,7,3,3.096,773.791,11,3,54,35,0.514,202.79,7,9.863,ORQIJRNAUBJCDN-FWWYWRJJSA-N
MC-4460,CHEMBL3976650,    ,Cc1cc2ccc1[C@@H](C)COC(=O)Nc1ccc(C3CC3)c(c1)CN(C)C(=O)[C@@H]2Nc1ccc2c(N)nccc2c1,Cc1cc2ccc1[C@@H](C)COC(=O)Nc1ccc(C3CC3)c(c1)CN(C)C(=O)[C@@H]2Nc1ccc2c(N)nccc2c1,93,nm/s,Papp BA,-5.032,Log Papp BA,Caco-2,Permeability from basolateral to apical side in human Caco2 cells,https://doi.org/10.1016/j.bmcl.2016.08.088,ChEMBL,10.1016/j.bmcl.2016.08.088,"(Ladziata et al., 2016)",2016,16,1,1,2,C1=CCCNCC=CCNCOCCC=C1,Cc1ccc2cc1CN(C)C(=O)Cc1ccc(c(C)c1)C(C)COC(=O)N2,0.188,0.375,7,4,6.48,549.675,6,3,41,33,0.303,109.58,3,6.99,LJSZVFIKRIQYIT-WENCNXQZSA-N
MC-4460,CHEMBL3976650,    ,Cc1cc2ccc1[C@@H](C)COC(=O)Nc1ccc(C3CC3)c(c1)CN(C)C(=O)[C@@H]2Nc1ccc2c(N)nccc2c1,Cc1cc2ccc1[C@@H](C)COC(=O)Nc1ccc(C3CC3)c(c1)CN(C)C(=O)[C@@H]2Nc1ccc2c(N)nccc2c1,15,nm/s,Papp AB,-5.824,Log Papp AB,Caco-2,Permeability from apical to basolateral side in human Caco2 cells,https://doi.org/10.1016/j.bmcl.2016.08.088,ChEMBL,10.1016/j.bmcl.2016.08.088,"(Ladziata et al., 2016)",2016,16,1,1,2,C1=CCCNCC=CCNCOCCC=C1,Cc1ccc2cc1CN(C)C(=O)Cc1ccc(c(C)c1)C(C)COC(=O)N2,0.188,0.375,7,4,6.48,549.675,6,3,41,33,0.303,109.58,3,6.99,LJSZVFIKRIQYIT-WENCNXQZSA-N
